kode_lelang,nama_lelang,kode_rup,tanggal_pembuatan,keterangan,tahapan_lelang,instansi,satuan_kerja,kategori,metode_pengadaan,metode_kualifikasi,metode_dokumen,metode_evaluasi,tahun_anggaran,tahun,pagu,hps,cara_pembayaran,pembebanan_ta,sumber_pendanaan,lokasi,kualifikasi_usaha,peserta_lelang,agency,satker,nama_pemenang,alamat,npwp,hasil_negosiasi,harga_penawaran,harga_terkoreksi,gagal_lelang
2771260,Perbaikan Drainase Lingkungan Tipe 3 Gg. Irit Rw 9 – 10 Kel Pasirlayung Kec. Cibeunying Kidul,4388913,2015-08-18,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,300000000,298043000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Gg. Irit Rw 9 – 10 Kel Pasirlayung Kec. Cibeunying Kidul - Bandung (Kota),Perusahaan Kecil,33,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,CV.LEVIANA ABADI,JL.BUNISARI NO. 222 ANTAPANI KOTA BANDUNG - BANDUNG (KOTA) - JAWA BARAT,31.604.229.0-429.000,NA,274536000,274536000,Tidak
2753260,Belanja Jasa Konsultansi Kajian Infrastruktur Jaringan di Kota Bandung,3461845,2015-08-19,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Komunikasi dan Informatika,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2015,2015,300000000,298705000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Jl.Wastukancana No.2 Bandung - Bandung (Kota),Pembobotan Kualitas dan Biaya,11,Agency ULP Kota Bandung,Dinas Komunikasi dan Informatika,PT. SYSTEL INDONESIA,GEDUNG LMPP JL KH WAHID HASYIM NO. 10 RT.006 RW.007 MENTENG - JAKARTA PUSAT - JAKARTA PUSAT (KOTA) - DKI JAKARTA,31.460.812.6-071.000,NA,0,0,Tidak
2783260,Belanja Jasa Konsultansi Perencanaan DED Kawasan Sentra Rajut Binong Jati,4396822,2015-08-19,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2015,2015,450000000,438486000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Kawasan Binongjati - Bandung (Kota),Pembobotan Kualitas dan Biaya,18,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,CV.SASANA KARYA,JL. SATURNUS TIMUR I NO. 3 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.548.452.0-429.000,NA,0,0,Tidak
2784260,Perbaikan Gedung Lantai III dan II Kantor Dinas Tata Ruang dan Cipta Karya,4397689,2015-08-19,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,3520775000,3520655000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Jl. Cianjur No.34 - Bandung (Kota),Perusahaan Non Kecil,27,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,PT. RIDHA TRI UTAMA,KOMPLEK KOPO PERMAI I BLOK V NO. 8 - BANDUNG (KAB.) - JAWA BARAT,01.555.477.7-424.000,NA,3132739000,3132739000,Tidak
2789260,Pengembangan Aplikasi MPD Tahap III,3603568,2015-08-20,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pelayanan Pajak,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2015,2015,315234366,285279060,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Dinas Pelayanan Pajak Kota Bandung - Bandung (Kota),Pembobotan Kualitas dan Biaya,25,Agency ULP Kota Bandung,Dinas Pelayanan Pajak,PT. SUGITEK INDO TAMA,"JL. WARUNG BUNCIT RAYA NO.6 DUREN TIGA, PANCORAN, JAKARTA SELATAN. 12760 - JAKARTA SELATAN (KOTA) - DKI JAKARTA",02.070.876.4-061.000,NA,0,0,Tidak
2788260,Konstruksi Fisik Pembangunan Puskesos,4144106,2015-08-21,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Sosial,Pekerjaan Konstruksi,e-Lelang Umum,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,27866090000,19945477000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Rancacili Kelurahan Derwati - Bandung (Kota),Perusahaan Non Kecil,46,Agency ULP Kota Bandung,Dinas Sosial,PT. AZA BANAR,JL. SAPUJAGAT NO.19A SUKALUYU CIBEUNYING KALER - BANDUNG (KOTA) - JAWA BARAT,02.241.791.9-441.000,NA,17950929000,17980590000,Tidak
2793260,Belanja pembangunan ruang kelas baru (RKB) SDN Sukarela 1,3664091,2015-08-21,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pendidikan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,3654486147,3638255000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Bandung - Bandung (Kota),Perusahaan Non Kecil,43,Agency ULP Kota Bandung,Dinas Pendidikan,PT. ARKINDO,"JL. SOLONTONGAN II NO. 4, JL. GITAR NO. 16 - BANDUNG (KOTA) - JAWA BARAT",01.105.263.6-424.000,NA,3299857000,3299857000,Tidak
2757260,Pendataan Pohon di Taman dan Jalur Hijau Jalan,3437027,2015-08-21,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pemakaman dan Pertamanan,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2015,2015,300000000,298784750,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Ruas Jalan Kota Bandung - Bandung (Kota),Pembobotan Kualitas dan Biaya,15,NA,Dinas Pemakaman dan Pertamanan,NA,NA,NA,NA,NA,NA,Ya
2762260,Belanja Modal Pembuatan Papan Pengumuman/Informasi,3632004,2015-08-21,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pengelolaan Keuangan dan Aset Daerah,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,1500000000,1499718000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil,21,Agency ULP Kota Bandung,Dinas Pengelolaan Keuangan dan Aset Daerah,CV.PURNAMA PUTRA,JL. BOJONG-GUNTENG KP. BOJONG KALER RT 001/011 DESA BOJONG KARANGTENGAH ? CIANJUR - CIANJUR (KAB.) - JAWA BARAT,01.243.049.2-406.000,NA,1419528000,1419528000,Tidak
2787260,Penataan Median Jalan Laswi dan Pelajar Pejuang '45,3494007,2015-08-21,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pemakaman dan Pertamanan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,1500000000,1465211000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Jalan Laswi dan Pelajar Pejuang '45 Bandung - Bandung (Kota),Perusahaan Kecil,20,Agency ULP Kota Bandung,Dinas Pemakaman dan Pertamanan,CV.MEDAL SEKAR ARUM,JL. BABAKAN IRIGASI GG. AMD VIII RT. 08/03 - BANDUNG (KOTA) - JAWA BARAT,31.725.040.5-422.000,NA,1217000000,1315109000,Tidak
2822260,Belanja pembangunan ruang kelas baru (RKB) SDN Patrakomala,3650637,2015-08-24,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pendidikan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,825000000,823962900,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Bandung - Bandung (Kota),Perusahaan Kecil,8,Agency ULP Kota Bandung,Dinas Pendidikan,CV.PUSAKA PERDANA,"JL.SEKEPANJANG 1 NO 54 RT.05 RW.10 ,CIBEUNYING KIDUL , KOTA BANDUNG ,JAWA BARAT - BANDUNG (KOTA) - JAWA BARAT",31.682.733.6-423.000,NA,795662600,795662600,Tidak
2836260,Belanja penyelesaian pembangunan ruang kelas baru (RKB) SMP Negeri 16,3727453,2015-08-24,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pendidikan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,450000000,449965000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Bandung - Bandung (Kota),Perusahaan Kecil,11,Agency ULP Kota Bandung,Dinas Pendidikan,CV.RINALDI PUTRA,JL. TERUSAN SUKUP BARU I NO. 6 ; KOPO PERMAI 1 BLOK W NO. 6 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,21.086.732.1-429.000,NA,440810300,440810300,Tidak
2842260,Belanja penyelesaian pembangunan ruang kelas baru (RKB) SMP Negeri 53,3727525,2015-08-24,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pendidikan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,1000000000,998191000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Bandung - Bandung (Kota),Perusahaan Kecil,16,Agency ULP Kota Bandung,Dinas Pendidikan,CV.BINA RIZKY,JL. PESONA CLUSTER II NO. 43 KOMP. GRAHA BATU KARANG CIPAMOKOLAN BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.778.417.4-429.000,NA,931374000,931374000,Tidak
2847260,Belanja modal gedung dan bangunan - pengadaan gedung tempat pendidikan rehabilitasi gedung sekolah TK Centeh,3668945,2015-08-24,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pendidikan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,443875000,443588000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Bandung - Bandung (Kota),Perusahaan Kecil,21,Agency ULP Kota Bandung,Dinas Pendidikan,CV.PRITA UTAMA,JL. SRITUNGGAL NO. 31 - BANDUNG (KOTA) - JAWA BARAT,01.548.419.9-424.000,NA,421408000,421408000,Tidak
2848260,Belanja modal gedung dan bangunan - pengadaan gedung tempat pendidikan rehabilitasi gedung sekolah TK Sadangserang,3668951,2015-08-24,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pendidikan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,300000000,299998000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Bandung - Bandung (Kota),Perusahaan Kecil,17,Agency ULP Kota Bandung,Dinas Pendidikan,CV.JAYA KUSUMA CIPTA MANDIRI,JL.SARIJADI BLOK 12 NO 52 - BANDUNG (KOTA) - JAWA BARAT,02.972.425.9-428.000,NA,269999000,269999000,Tidak
2845260,Belanja penyelesaian pembangunan ruang kelas baru (RKB) SMP Negeri 31,3727537,2015-08-24,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pendidikan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,950000000,949541000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Bandung - Bandung (Kota),Perusahaan Kecil,15,Agency ULP Kota Bandung,Dinas Pendidikan,CV.CIWAREGU,JL. CIWAREGU NO.39 - BANDUNG (KOTA) - JAWA BARAT,01.131.069.5-423.000,NA,890000000,890000000,Tidak
2829260,Belanja pembangunan ruang kelas baru (RKB) SDN Cipadung 3,3663866,2015-08-24,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pendidikan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,825000000,823583600,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Bandung - Bandung (Kota),Perusahaan Kecil,18,Agency ULP Kota Bandung,Dinas Pendidikan,CV.BINA PUTRA NUGRAHA,JL. MEKAR MULYA NO. 21 KEL. MEKAR MULYA KEC. PANYILEUKAN KOTA BANDUNG / KOPO PERMAI I BLOK V NO. 8 - BANDUNG (KOTA) - JAWA BARAT,01.612.200.4-429.000,NA,774179000,774179000,Tidak
2837260,Belanja penyelesaian pembangunan ruang kelas baru (RKB) SMP Negeri 37,3727474,2015-08-24,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pendidikan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,475000000,472309000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Bandung - Bandung (Kota),Perusahaan Kecil,15,Agency ULP Kota Bandung,Dinas Pendidikan,CV.DIVA UTAMA,KP. CIPEUSING RT.05/014 DESA JAMBUDIPA KECAMATAN CISARUA KABUPATEN BANDUNG BARAT - BANDUNG BARAT (KAB.) - JAWA BARAT,02.761.369.4-421.000,NA,434531000,434531000,Tidak
2846260,Belanja penyelesaian pembangunan ruang kelas baru (RKB) SMP Negeri 47,3727540,2015-08-24,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pendidikan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,1352550000,1349857900,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Bandung - Bandung (Kota),Perusahaan Kecil,33,Agency ULP Kota Bandung,Dinas Pendidikan,BINA DARMA,KOMP.PASIR MADUR ENDAH II BLOK A 4 15 -16 CIPARAY KABUPATEN BANDUNG - BANDUNG (KAB.) - JAWA BARAT,01.427.543.2-445.000,NA,1241870000,1241870000,Tidak
2843260,Belanja penyelesaian pembangunan ruang kelas baru (RKB) SMP Negeri 54,3727530,2015-08-24,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pendidikan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,1131000000,1120760000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Bandung - Bandung (Kota),Perusahaan Kecil,15,Agency ULP Kota Bandung,Dinas Pendidikan,TEKAD MULYA,JL. SRITUNGGAL NO. 31 - BANDUNG (KOTA) - JAWA BARAT,01.708.943.4-424.000,NA,1064769000,1064769000,Tidak
2844260,Belanja penyelesaian pembangunan ruang kelas baru (RKB) SMP Negeri 42,3727533,2015-08-24,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pendidikan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,400000000,399479000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Bandung - Bandung (Kota),Perusahaan Kecil,17,Agency ULP Kota Bandung,Dinas Pendidikan,CV.PRIMA MULTICON'S,KP. BLOKDESA NO. 157 RT. 02 RW. 06 DESA BANJARAN WETAN KEC. BANJARAN - BANDUNG (KAB.) - JAWA BARAT,31.787.072.3-445.000,NA,371508000,371508000,Tidak
2853260,Pematangan Tanah Urugan Cilengkrang,3666402,2015-08-24,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pengelolaan Keuangan dan Aset Daerah,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,850000000,846781000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Cilengkrang Kota Bandung - Bandung (Kota),Perusahaan Kecil,18,Agency ULP Kota Bandung,Dinas Pengelolaan Keuangan dan Aset Daerah,CV.SARI MULTI KREASI,KOMP. SUKAATI PERMAI II NO. 20 - BANDUNG (KOTA) - JAWA BARAT,31.681.012.6-424.000,NA,782699000,782699000,Tidak
2824260,Belanja pembangunan ruang kelas baru (RKB) SDN Komara Budi,3650641,2015-08-24,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pendidikan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,550000000,549150000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Bandung - Bandung (Kota),Perusahaan Kecil,15,Agency ULP Kota Bandung,Dinas Pendidikan,CV.ADI JAYA PRAKARSA,"PERUM BANDA ASRI BLOK B. 5 NO. 1 BANDASARI KEC. CANGKUANG, KAB. BANDUNG - BANDUNG (KAB.) - JAWA BARAT",01.723.449.3-445.000,NA,516211000,516211000,Tidak
2830260,Belanja pembangunan ruang kelas baru (RKB) SDN Cicadas 2,3663896,2015-08-24,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pendidikan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,1375000000,997072000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Bandung - Bandung (Kota),Perusahaan Kecil,13,Agency ULP Kota Bandung,Dinas Pendidikan,CV.YUNS JAYA BERKAH,KOPO PERMAI I BLOK N NO 17 KABUPATEN BANDUNG - BANDUNG (KAB.) - JAWA BARAT,73.079.245.4-445.000,NA,927303000,927303000,Tidak
2835260,Belanja pembangunan ruang kelas baru (RKB) SDN Taruna Karya 1,3664059,2015-08-24,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pendidikan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,825000000,822988300,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Bandung - Bandung (Kota),Perusahaan Kecil,17,Agency ULP Kota Bandung,Dinas Pendidikan,CV.ARDIANE KARYA,JL. PARAKAN ARUM NO. 22 BATUNUNGGAL - BANDUNG (KOTA) - JAWA BARAT,01.977.455.3-424.000,NA,773721000,773721000,Tidak
2828260,Belanja pembangunan ruang kelas baru (RKB) SDN Kacapiring,3663819,2015-08-24,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pendidikan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,550000000,549750000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Bandung - Bandung (Kota),Perusahaan Kecil,12,Agency ULP Kota Bandung,Dinas Pendidikan,CV.ABECES,JL.BOLA VOLEY NO. 9 - BANDUNG (KOTA) - JAWA BARAT,21.131.473.7-429.000,NA,500156000,500156000,Tidak
2839260,Belanja penyelesaian pembangunan ruang kelas baru (RKB) SMP Negeri 50,3727483,2015-08-24,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pendidikan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,475000000,472875000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Bandung - Bandung (Kota),Perusahaan Kecil,11,Agency ULP Kota Bandung,Dinas Pendidikan,CV.LIMAS JAYA,JL. TAMAN GANTOLE NO 6 - BANDUNG (KOTA) - JAWA BARAT,01.767.361.7-429.000,NA,448186000,448186000,Tidak
2833260,Belanja pembangunan ruang kelas baru (RKB) SDN Pabaki 1,3663997,2015-08-24,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pendidikan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,1375000000,1372904600,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Bandung - Bandung (Kota),Perusahaan Kecil,19,Agency ULP Kota Bandung,Dinas Pendidikan,CV.LEVIANA ABADI,JL.BUNISARI NO. 222 ANTAPANI KOTA BANDUNG - BANDUNG (KOTA) - JAWA BARAT,31.604.229.0-429.000,NA,1332122800,1332122800,Tidak
2841260,Belanja penyelesaian pembangunan ruang kelas baru (RKB) SMP Negeri 21,3727523,2015-08-24,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pendidikan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,700000000,699192000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Bandung - Bandung (Kota),Perusahaan Kecil,16,Agency ULP Kota Bandung,Dinas Pendidikan,CV.TRI DEWI BUANA,JL. CARINGIN GG. KELURAHAN BLK. NO. 197 B PAV RT/RW 001/003 BABAKAN CIPARAY KOTA BANDUNG - BANDUNG (KOTA) - JAWA BARAT,31.753.187.9-422.000,NA,669158000,669158000,Tidak
2823260,Belanja pembangunan ruang kelas baru (RKB) SDN Sejahtera 1,3650631,2015-08-24,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pendidikan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,1650000000,1648824000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Bandung - Bandung (Kota),Perusahaan Kecil,19,Agency ULP Kota Bandung,Dinas Pendidikan,CV.TIGA KERABAT,KOMP. ITC KOSAMBI JL. BARANANG SIANG G 31 - BANDUNG (KOTA) - JAWA BARAT,31.448.750.5-423.000,NA,1510490000,1510490000,Tidak
2834260,Belanja pembangunan ruang kelas baru (RKB) SDN Panyileukan 3,3664026,2015-08-24,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pendidikan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,550000000,549164000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Bandung - Bandung (Kota),Perusahaan Kecil,24,Agency ULP Kota Bandung,Dinas Pendidikan,CV.GIRI MUKTI,JL.MAJALENGKA DALAM NO.32/122 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.708.754.5-441.000,NA,521705000,521705000,Tidak
2840260,Belanja penyelesaian pembangunan ruang kelas baru (RKB) SMP Negeri 32,3727515,2015-08-24,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pendidikan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,604106000,599501000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Bandung - Bandung (Kota),Perusahaan Kecil,21,Agency ULP Kota Bandung,Dinas Pendidikan,CV.GALUH RAMADHITA,JLN.RIUNG ARUM BARAT III NO.93 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,31.772.672.7-429.000,NA,551460000,551460000,Tidak
2827260,Belanja pembangunan ruang kelas baru (RKB) SDN Buah Batu Baru,3663783,2015-08-24,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pendidikan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,1100000000,1085463000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Bandung - Bandung (Kota),Perusahaan Kecil,13,Agency ULP Kota Bandung,Dinas Pendidikan,CV.DEKA CONSTRUCTION,JL. PAMEKAR TIMUR II NO. 31 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,66.826.386.6-429.000,NA,1014200000,1014200000,Tidak
2825260,Belanja pembangunan ruang kelas baru (RKB) SDN Binaharapan 2,3663662,2015-08-24,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pendidikan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,550000000,548492000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Bandung - Bandung (Kota),Perusahaan Kecil,21,Agency ULP Kota Bandung,Dinas Pendidikan,CV.ANJANY,KOMPLEK GRIYA CEMPAKA ARUM B.4. NO.12 - BANDUNG (KOTA) - JAWA BARAT,70.151.433.3-429.000,NA,516148000,516148000,Tidak
2838260,Belanja penyelesaian pembangunan ruang kelas baru (RKB) SMP Negeri 41,3727478,2015-08-24,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pendidikan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,475000000,473721900,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Bandung - Bandung (Kota),Perusahaan Kecil,16,Agency ULP Kota Bandung,Dinas Pendidikan,CV.BIA PRATAMA,JL. SALEDRI NO. 38 - BANDUNG (KOTA) - JAWA BARAT,01.784.683.3-424.000,NA,434880000,434880000,Tidak
2826260,Belanja pembangunan ruang kelas baru (RKB) SDN Babakansari 1,3663739,2015-08-24,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pendidikan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,825000000,824118000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Bandung - Bandung (Kota),Perusahaan Kecil,14,Agency ULP Kota Bandung,Dinas Pendidikan,CV.SATRYA KENCANA,JL. PARAKAN ARUM NO. 22 BATUNUNGGAL - BANDUNG (KOTA) - JAWA BARAT,01.280.297.1-424.000,NA,799396000,799396000,Tidak
2849260,Belanja modal gedung dan bangunan - pengadaan gedung tempat pendidikan rehabilitasi gedung sekolah TK Citarip,3668957,2015-08-24,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pendidikan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,300000000,299920000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Bandung - Bandung (Kota),Perusahaan Kecil,15,Agency ULP Kota Bandung,Dinas Pendidikan,CV.GRAHA CITRA MANDIRI,JL. BABAKAN ANDIR NO. 51 - BANDUNG (KOTA) - JAWA BARAT,02.065.281.4-423.000,NA,278731000,278731000,Tidak
2831260,Belanja pembangunan ruang kelas baru (RKB) SDN Pelita Cibiru,3663929,2015-08-24,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pendidikan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2015,2015,825000000,824534600,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Bandung - Bandung (Kota),Perusahaan Kecil,18,Agency ULP Kota Bandung,Dinas Pendidikan,CV.REFA AGARA PUTRA,JL.KIARACONDONG TIMUR 245/126C KELURAHAN KEBONGEDANG KECAMATAN BATUNUNGGAL - BANDUNG (KOTA) - JAWA BARAT,31.172.769.7-424.000,NA,741826100,741826100,Tidak
